Label,Tweet_ID,Tweet,Screen_Name,Description,User_Location,Time,Geo_Enabled,Place,Lat,Long
,1098676773355749384,Catching up on @memberguest episodes flying home from Key West. https://t.co/FPxTEvxYaE,YvonneCovey,wife & mom to 3,"Virginia Beach, VA",2019-02-21 15:12:09,False,,,
,1096965652965924864,@phoenixlp @OMandM Have a flight to Key West tomorrow will take a listen! Thanks 😊,YvonneCovey,wife & mom to 3,"Virginia Beach, VA",2019-02-16 21:52:46,False,,,
,1096230358738264065,@TalindaB Just wanted to wish you a very Happy Valentines Day! Hope you and the kids are doing great! https://t.co/WbYrU983D7,YvonneCovey,wife & mom to 3,"Virginia Beach, VA",2019-02-14 21:10:59,False,,,
,1096228797710508033,@ElkaBr Happy Valentine’s Day dear! Hope your day was wonderful! https://t.co/XPYnIzhTFI,YvonneCovey,wife & mom to 3,"Virginia Beach, VA",2019-02-14 21:04:46,False,,,
,1095670511357579264,@AidenHatfield Good Morning!!,YvonneCovey,wife & mom to 3,"Virginia Beach, VA",2019-02-13 08:06:21,False,,,
,1095659094571126784,@AidenHatfield No one deserves this. Unfortunately people are quick to jump to bullying and name calling behind a screen. It still hurts the same as when you are face to face. Your doing a awesome job @AidenHatfield. Keep up the great work helping others through your music and voice.,YvonneCovey,wife & mom to 3,"Virginia Beach, VA",2019-02-13 07:20:59,False,,,
,1095484922486235141,@ElkaBr Girl! I tell you this one is hard. I’m trying everyday. Thank you for reminding me 😊 we are our own worst enemy.,YvonneCovey,wife & mom to 3,"Virginia Beach, VA",2019-02-12 19:48:53,False,,,
,1094810782011928576,@LPpiveral @AMillionABC Noooooo it can’t be.,YvonneCovey,wife & mom to 3,"Virginia Beach, VA",2019-02-10 23:10:05,False,,,
,1094801301928591361,@purplerecovery That is awesome! You rock!!! Congratulations 🎉,YvonneCovey,wife & mom to 3,"Virginia Beach, VA",2019-02-10 22:32:25,False,,,
,1094801175763931139,@Janetmaria0506 Yes!!! Very loud it has to be played very loud 😊,YvonneCovey,wife & mom to 3,"Virginia Beach, VA",2019-02-10 22:31:55,False,,,
,1094800660594343936,@LPFanCorner Awesome! Can’t wait to hear!! ❤️❤️ this really has me emotional,YvonneCovey,wife & mom to 3,"Virginia Beach, VA",2019-02-10 22:29:52,False,,,
,1094800316938289152,Thanks for helping me reach 25 followers! Who else do you think should be following me?,YvonneCovey,wife & mom to 3,"Virginia Beach, VA",2019-02-10 22:28:30,False,,,
,1094606954159316992,@ElkaBr Awe! Makes my heart happy!!,YvonneCovey,wife & mom to 3,"Virginia Beach, VA",2019-02-10 09:40:09,False,,,
