Label,Tweet_ID,Tweet,Screen_Name,Description,User_Location,Time,Geo_Enabled,Place,Lat,Long
,1098555107199852544,@MatthewKBegbie @chrissyteigen You’ve never been snowmobiling huh,weenerhotsauce,,"Minneapolis, MN",2019-02-21 06:08:42,False,,,
,1098045120056885248,I binge ate 2 packs of sliced cheese for sandwiches in 1.5 days and now I’m constipated,weenerhotsauce,,"Minneapolis, MN",2019-02-19 20:22:11,False,,,
,1098044768725143557,Not sure why I thought I could buy cheese and not binge eat it this time around,weenerhotsauce,,"Minneapolis, MN",2019-02-19 20:20:48,False,,,
,1097704892221849600,I try not to be judge mental but Louis Vuitton purses are ugly and I will judge any dumbass that buys one,weenerhotsauce,,"Minneapolis, MN",2019-02-18 21:50:15,False,,,
,1096952147969785857,@goldfishbabe101 You are my icon,weenerhotsauce,,"Minneapolis, MN",2019-02-16 19:59:07,False,,,
,1096943648355299328,@AKAoldMajor Huh,weenerhotsauce,,"Minneapolis, MN",2019-02-16 19:25:20,False,,,
,1096943476346966021,@LiveAction @thechriscav17 Evil you are,weenerhotsauce,,"Minneapolis, MN",2019-02-16 19:24:39,False,,,
,1096943421917483013,@InezFeltscher @thechriscav17 Did you just blame women for rape,weenerhotsauce,,"Minneapolis, MN",2019-02-16 19:24:26,False,,,
,1096799732444348416,@ztl0hli3kB The fuck kinda question is this I’m offended,weenerhotsauce,,"Minneapolis, MN",2019-02-16 09:53:28,False,,,
,1096797612609601536,In the mood to get in a fight with an idiot republican or something,weenerhotsauce,,"Minneapolis, MN",2019-02-16 09:45:03,False,,,
,1096791225397641219,@thechriscav17 @theykilledsix @JordanUhl Bro if you think pro choice people want to abort people with Down’s syndrome... clearly you’ve ever actually talked to some who is pro choice ????? ?? I am.... what????,weenerhotsauce,,"Minneapolis, MN",2019-02-16 09:19:40,False,,,
,1096790765181784065,@KGuilaine @HallsRose Amazingly (horrible) tweet but so true,weenerhotsauce,,"Minneapolis, MN",2019-02-16 09:17:50,False,,,
,1096594914241069057,"@radprints Same ranch is a need but I’m so picky I don’t like heintz ranch so usually fast food ranch doesn’t do it for me, I like bbq or sweet and sour w fast food fries otherwise ranch at sit down",weenerhotsauce,,"Minneapolis, MN",2019-02-15 20:19:35,False,,,
,1096576700807372800,@atinyfurnace Omg great point but I do have to say I’m a big McDonald’s sprite gal myself,weenerhotsauce,,"Minneapolis, MN",2019-02-15 19:07:13,False,,,
,1096545110181974016,@ZiziFothSi https://t.co/lSvhKGYJf7,weenerhotsauce,,"Minneapolis, MN",2019-02-15 17:01:41,False,,,
,1096475949145747458,Jeff bezos should die,weenerhotsauce,,"Minneapolis, MN",2019-02-15 12:26:52,False,,,
,1096276276816592896,Laundry is the worst chore. Fight me,weenerhotsauce,,"Minneapolis, MN",2019-02-14 23:13:26,False,,,
,1096262097204334593,"Just ate a million pizza rolls and I have never felt more satisfied. Pizza rolls are high caliber junk food, along with kraft Mac and cheese, and spaghetti o’s. What’s your favorite junk food guilty pleasure?",weenerhotsauce,,"Minneapolis, MN",2019-02-14 22:17:06,False,,,
,1096229517172113408,@radprints You need to trademark the phrase “Pavlov my pussy”,weenerhotsauce,,"Minneapolis, MN",2019-02-14 20:07:38,False,,,
,1095918064699351040,@OpenMindMH I am also concerned with this. How do we balance being conscious of what we are putting into our bodies (nutritious vs. not nutritious food) while also being sensitive to unhealthy ideas about our bodies??,weenerhotsauce,,"Minneapolis, MN",2019-02-13 23:30:02,False,,,
,1095894572159385600,Anyway if anyone ever considered being a speech language pathologist I HIGHLY RECOMMEND IT!!! Today was one of those days that was just perfect ugh I have the best job ever,weenerhotsauce,,"Minneapolis, MN",2019-02-13 21:56:41,False,,,
,1095894570901086209,"The kids I get to work with are badass, so hardworking and overcome so many obstacles on a daily basis. Brb gonna cry",weenerhotsauce,,"Minneapolis, MN",2019-02-13 21:56:41,False,,,
,1095894568195817472,5. I also got to observe an OT and a PT and it was so interesting and informative to learn about their roles in pediatric therapy.,weenerhotsauce,,"Minneapolis, MN",2019-02-13 21:56:40,False,,,
,1095894566866169856,4. I had a second session with a new patient and got to see her use spontaneous conversation for the first time and it made me so excited to work with her and eager to see what kind of progress she will make over the next few months while I’m still at the clinic,weenerhotsauce,,"Minneapolis, MN",2019-02-13 21:56:40,False,,,
,1095894565536628736,"3. One of my patients who usually has a really hard time transitioning to therapy (crying, kicking, swearing, self harm, harming objects) had the EASIEST transition and participated so well and didn’t get upset or frustrated a single time.",weenerhotsauce,,"Minneapolis, MN",2019-02-13 21:56:39,False,,,
,1095894563502374912,"frustrated but then independently used the strategies we have been working on (!!!) so that I could understand her story (eye contact/focus, slowing down, articulating more clearly).",weenerhotsauce,,"Minneapolis, MN",2019-02-13 21:56:39,False,,,
,1095894559572353024,2. I have a patient who is incredibly unintelligible and nearly impossible to understand. Today she was telling me about something that happened to her and I asked a few times for her to repeat herself because I couldn’t understand. I could tell she was getting,weenerhotsauce,,"Minneapolis, MN",2019-02-13 21:56:38,False,,,
,1095894558259453952,"Today was wonderful: 

1. The cutest preschooler asked if I had a boyfriend then asked me how old I was while staring at my rings lmfao. It would have been more normal had he asked “are you married” but because he said bf I think he has a crush on me.",weenerhotsauce,,"Minneapolis, MN",2019-02-13 21:56:38,False,,,
,1095867255936692225,@fagtwigs Honestly same when I was my face it gets WORSE,weenerhotsauce,,"Minneapolis, MN",2019-02-13 20:08:08,False,,,
,1095371262967406592,@anna_lovesgirls I think there are other places in the twin cities that do too but I can’t think of their names,weenerhotsauce,,"Minneapolis, MN",2019-02-12 11:17:14,False,,,
,1095349669079777280,"@anna_lovesgirls Hi Anna, just wanted to let you know, the U of M speech clinic does voice therapy for transgender clients who want to feminize or make their voice more masculine. It’s a student run clinic so it’s cheaper, which may help if insurance won’t cover the care normally",weenerhotsauce,,"Minneapolis, MN",2019-02-12 09:51:26,False,,,
,1094419854474530816,"I left my card at the strip club so I had a low point today going there today stone cold sober, facing the very staff that saw me there last night ALONE",weenerhotsauce,,"Minneapolis, MN",2019-02-09 20:16:41,False,,,
,1094254411105341444,Marshall if you’re reading this plz don’t break up with me,weenerhotsauce,,"Minneapolis, MN",2019-02-09 09:19:16,False,,,
