Label,Tweet_ID,Tweet,Screen_Name,Description,User_Location,Time,Geo_Enabled,Place,Lat,Long
,1098812793833299969,@Wiscobeergeek You are a real man.,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 23:12:39,True,,,
,1098810914411868160,"My insurance agent weighed in (via email) on @tonygill670's ""waffles are the same as pancakes"" take.

So HERE, Tony:

https://t.co/r31UdWlryY",JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 23:05:11,True,,,
,1098810539898220550,@ChinLovesIowa I think I would faint if I had to do that to myself.,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 23:03:42,True,,,
,1098810159789473792,This is gross but fascinating. https://t.co/B5lPkJKaDg,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 23:02:11,True,,,
,1098803220741271552,I CAN'T WATCH DESUS AND MERO UNTIL I GET HOME. https://t.co/GffI097IQ0,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 22:34:37,True,,,
,1098794690512650240,"Getting set to go next on @670TheScore!

10:20 @soxmachine_josh 
11:00 @patrick_hruby 

Listen via your radio, the https://t.co/cwX3dBbUS7 app, or your Google Home/Alexa.",JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 22:00:43,True,,,
,1098788804163444738,Have we tried unplugging Virginia and plugging it back in.,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 21:37:20,True,,,
,1098772697121722369,"Coming up tonight at 10p CT on @670TheScore:

@SoxMachine on life without Manny at 10:20
@patrick_hruby on Zion, shoes, and one-and done at 11:00

PLUS, we'll discuss the extremely upsetting ""Did the Cubs Miss Their Chance to be a Dynasty?"" piece from @FiveThirtyEight.",JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 20:33:19,True,,,
,1098751589874130945,"@Wiscobeergeek I mean, it's a good podcast.",JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 19:09:27,True,"Chicago, IL",,
,1098724315367907330,Excited to talk #WhiteSox and shoe that could change the landscape of college basketball tonight on @670TheScore from 10p-12a CT. Hope you'll join me!,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 17:21:04,True,"Illinois, USA",,
,1098715194589700096,@StephenofHager @mccrack_chicago LOL. There is nothing racist about me calling out my own community.,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 16:44:50,True,"Chicago, IL",,
,1098711408848617473,"The days that I manage to get a ""save your fake outrage"" and ""I can't believe you aren't more outraged"" replies on the same topic are just the *chef's kiss* of Twitter days.",JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 16:29:47,True,"Chicago, IL",,
,1098710759117328384,@docmidnight LMAO!,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 16:27:12,True,"Chicago, IL",,
,1098710200285126659,@mccrack_chicago Who said I wasn't?  I've never said that.,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 16:24:59,True,"Chicago, IL",,
,1098709999419826178,"Not trying to be obtuse, but I have no idea what you're getting at.",JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 16:24:11,True,"Chicago, IL",,
,1098708835219501056,@lechatsavant Happy Birthday!!,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 16:19:33,True,"Illinois, USA",,
,1098708432549564419,That was fast. https://t.co/WtcLyaIOdG,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 16:17:57,True,"Illinois, USA",,
,1098692081588023297,Oh gosh! https://t.co/9pbHjKQHn9,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 15:12:59,True,,,
,1098691631698583553,cc: @KarenKilgariff https://t.co/uxu2Z0U3YA,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 15:11:12,True,,,
,1098689658496651266,@ncablk I'll take it as a compliment. Tootie rules.,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 15:03:21,True,"Chicago, IL",,
,1098679072333414401,@kerrence 🤣🤣🤣🤣,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 14:21:17,True,"Illinois, USA",,
,1098678955102613504,@aaron_m_lambert Are you talking to me or Tootie?,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 14:20:50,True,"Illinois, USA",,
,1098677608554946566,Do my my sunglasses make me look like Tootie? (This was suggested to me by an adult male who lives in my house by shall remain nameless). https://t.co/JqD7NC7Ezy,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 14:15:28,True,"Illinois, USA",,
,1098675141050023941,@TimothyJ25 https://t.co/KK8zKkaEsy,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 14:05:40,True,"Illinois, USA",,
,1098673247321817092,"@VenusCook Nor, it appears, is he very bright.",JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 13:58:09,True,"Illinois, USA",,
,1098673124722311173,Twitter. (h/t @martinrickman) https://t.co/btHwaLaBAm,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 13:57:39,True,"Illinois, USA",,
,1098672613902221312,Well this is a problem. https://t.co/6zLzyLA2rh,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 13:55:38,True,"Illinois, USA",,
,1098672115824451585,"After nearly 10 years of diligent research, I've come to the conclusion that there is almost nothing you can say on this hellsite that won't upset someone.

You can say the sun rises in the east, and all of a sudden here comes the BIG WEST crowd, upset and looking for a fight.",JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 13:53:39,True,"Illinois, USA",,
,1098670860553080832,@mccrack_chicago Who should I blame?,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 13:48:40,True,"Illinois, USA",,
,1098670745633337350,"I really thought the 'a better job' part was so obviously sarcastic and tongue and cheek that I didn't have to clarify, but apparently not. So this is my notice this is tongue-in-cheek and sarcastic. Obviously, I don't condone someone lying about being attacked. https://t.co/6S7FYxjziF",JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 13:48:12,True,"Illinois, USA",,
,1098669965652180992,@svigg82 In the extremely sarcastic way that I was saying it? Yes. Obviously that was tongue-in-cheek.,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 13:45:06,True,"Oswego, IL",,
,1098625512631685121,There is currently a show on TLC called 'Baby Bodybuilders' and stop the Earth I want to get off.,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 10:48:28,True,"Illinois, USA",,
,1098622354744397826,@haymarketbooks 🙄,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 10:35:55,True,"Illinois, USA",,
,1098621529364066306,"@Herring_NBA And also, while there are neighborhoods in and around Chicago where I can definitely imagine people saying 'This is MAGA country,' Streeterville is not high up on that list.",JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 10:32:38,True,"Illinois, USA",,
,1098621266653822976,@Herring_NBA Exactly. I work near there and the sidewalks are rolled up definitely before midnight.,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 10:31:36,True,"Illinois, USA",,
,1098620097659310081,@AdrienneLaw And who are these MAGA dudes who also watch Empire?,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 10:26:57,True,"Illinois, USA",,
,1098619548994015238,@aaron_m_lambert I have seen exactly one person file a false report. It was for a rape. And I'm still not 100% sure if it was a false report or if the guy just scared her off.,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 10:24:46,True,"Illinois, USA",,
,1098619335239757825,"Like, your odds of running into anyone at 2 a.m. on a weeknight in Streeterville are pretty slim. Much less two guys who are looking to target your exact demographic.",JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 10:23:55,True,"Illinois, USA",,
,1098618609650286592,"Watching the press conference on Jussie Smollett, it seems like he could have done a better job of this if he was just more familiar with Chicago.",JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 10:21:02,True,"Illinois, USA",,
,1098612241153314816,@kbikoff Root of Evil.,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 09:55:44,True,"Naperville, IL",,
,1098612200464367617,@kaspe_r11 Yes!,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 09:55:34,True,"Naperville, IL",,
,1098609100391358464,NOTICE OF APOLOGY to the guys who serviced my car. I didn't realize the podcast detailing the autopsy of the Black Dahlia Murder was still playing via my bluetooth.,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 09:43:15,True,"Naperville, IL",,
,1098605872270508033,@DeadManInc297 Or the fact that she claims no women were playing soccer back when there were tons of women playing soccer. For some reason I just cannot let this issue go.,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 09:30:25,True,"North Aurora, IL",,
,1098597906167353349,I love how Bill Daley's platform is basically just 'This is Chicago and it's my turn.',JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 08:58:46,True,"North Aurora, IL",,
,1098588760160329730,OMG Carson Daly is the celebrity news person.,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 08:22:25,True,"North Aurora, IL",,
,1098587498194919425,"I haven't watched the Today show for probably 15 years. My car is getting serviced and there's no remote in sight.

This show is wild.",JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 08:17:24,True,"Sugar Grove, IL",,
,1098579859083792384,@bethrenaldi Just the pride.,JulieDiCaro,"Host @670TheScore. Sportswriter. Speaker. IU alum. CFC. Recovering lawyer. Host of @StickToPods. Lover of baseball fights, hater of red peppers.","Chicago, IL",2019-02-21 07:47:03,True,"North Aurora, IL",,
