Label,Tweet_ID,Tweet,Screen_Name,Description,User_Location,Time,Geo_Enabled,Place,Lat,Long
,1098727488832778241,@Sarahmony This is a Canadians worst nightmare! 😱😭,Sumidian_,Dad to three wonderful kids. Long time gamer. Lover of all things sci-fi. Living in the true north strong and free.,Vancouver,2019-02-21 15:33:41,True,,,
,1098718535738548225,@Pumpkinberry @BBoyFruit This is AMAZING! Holy heck! 😱😍,Sumidian_,Dad to three wonderful kids. Long time gamer. Lover of all things sci-fi. Living in the true north strong and free.,Vancouver,2019-02-21 14:58:06,True,,,
,1098687365428654080,"Katie is LIVE! Come hang out as @PlayKatiePlay jumps into some more Dead Space today! 💙

https://t.co/C72MFAjsOl https://t.co/QfZHdHt3WN",Sumidian_,Dad to three wonderful kids. Long time gamer. Lover of all things sci-fi. Living in the true north strong and free.,Vancouver,2019-02-21 12:54:15,True,,,
,1098638778053230593,@cironovanta I’m sorry for you and your friends loss Ciro! Sending a lot of love your way! 💛,Sumidian_,Dad to three wonderful kids. Long time gamer. Lover of all things sci-fi. Living in the true north strong and free.,Vancouver,2019-02-21 09:41:11,True,,,
,1098342858438799360,"Nocturne is LIVE! Go hang out with @Pumpkinberry, @PlayKatiePlay and the rest of the Nocturne crew today on @ATablestory! 🎲 

This show is AMAZING and the last episode gave me nightmares - you don't want to miss this! 😱 

https://t.co/R92x31pTIX https://t.co/ztklGvsyz1",Sumidian_,Dad to three wonderful kids. Long time gamer. Lover of all things sci-fi. Living in the true north strong and free.,Vancouver,2019-02-20 14:05:18,True,,,
,1098311139652296704,@2311gaming @PlayKatiePlay Right! I find audio only mode on the mobile app has helped a lot when I can’t be on a PC though. I hope work goes well and quickly for you today!!,Sumidian_,Dad to three wonderful kids. Long time gamer. Lover of all things sci-fi. Living in the true north strong and free.,Vancouver,2019-02-20 11:59:15,True,,,
,1098307854262427648,"Katie is LIVE! Come hang out as @PlayKatiePlay jumps into a scary game today but starting out with some coffee! ☕️

https://t.co/C72MFAjsOl https://t.co/0fynEdwpdX",Sumidian_,Dad to three wonderful kids. Long time gamer. Lover of all things sci-fi. Living in the true north strong and free.,Vancouver,2019-02-20 11:46:12,True,,,
,1098257275054022657,@ThinkLumi So awesome! I love this so much! Wow! 😱😍,Sumidian_,Dad to three wonderful kids. Long time gamer. Lover of all things sci-fi. Living in the true north strong and free.,Vancouver,2019-02-20 08:25:13,True,,,
,1098043642160197634,Oscar and Bo dancing up a storm at Science World today! 🌈 https://t.co/ABE3VPNBBN,Sumidian_,Dad to three wonderful kids. Long time gamer. Lover of all things sci-fi. Living in the true north strong and free.,Vancouver,2019-02-19 18:16:19,True,,,
,1098007786087038977,@PlayKatiePlay The boys and I are at Science World and wanted to say we hope you “HAVE A T-REXELLENT BIRTHDAY” Katie! 🎉 🎂 🎁 https://t.co/LOdNWtr3FG,Sumidian_,Dad to three wonderful kids. Long time gamer. Lover of all things sci-fi. Living in the true north strong and free.,Vancouver,2019-02-19 15:53:50,True,,,
